id,Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,class_0,class_1,class_2,class_3,class_4,class_5,class_6
12124.0,1.0,31.484494,1.84998,91.499683,1.0,1.0,2.501683,3.0,1.0,0.0,1.893117,0.0,0.922739,0.77582,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9808.0,0.0,21.0,1.5,50.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,True,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12257.0,1.0,34.0,1.75,118.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6180.0,1.0,21.0,1.7,60.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20594.0,1.0,21.838323,1.853123,116.669906,1.0,1.0,2.0,3.0,1.0,0.0,1.179942,0.0,0.82666,2.0,1.0,False,False,False,True,False,,,,,,,
13412.0,1.0,22.667596,1.718534,80.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.740633,2.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1370.0,1.0,37.642177,1.751278,118.560509,1.0,1.0,2.96405,3.0,1.0,0.0,1.859089,0.0,0.691369,0.0,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3090.0,1.0,22.976188,1.716308,82.0,1.0,1.0,2.0,2.938902,1.0,0.0,2.0,0.0,0.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14194.0,1.0,19.0,1.82,72.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5038.0,0.0,19.0,1.71746,49.950898,0.0,1.0,2.693859,4.0,1.0,0.0,2.453384,0.0,2.0,1.560402,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15656.0,1.0,17.0,1.7,99.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,False,False,False,True,False,,,,,,,
8256.0,1.0,23.0,1.75,95.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,False,False,False,False,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18757.0,1.0,30.710511,1.703317,100.245302,1.0,1.0,2.766612,1.101404,1.0,0.0,1.0,0.0,1.537639,0.0,0.0,False,False,False,True,False,,,,,,,
10030.0,0.0,21.238416,1.738397,133.878843,1.0,1.0,3.0,3.0,1.0,0.0,2.862408,0.0,1.467863,0.927341,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14720.0,1.0,21.0,1.78,68.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,False,False,False,True,False,,,,,,,
17232.0,0.0,21.008297,1.547066,63.715219,1.0,1.0,2.0,1.068443,1.0,0.0,2.843777,1.0,0.23553,1.619473,1.0,False,False,False,True,False,,,,,,,
12575.0,0.0,19.865895,1.66,49.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7578.0,1.0,22.667596,1.801848,95.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16746.0,1.0,23.0,1.712515,81.66995,1.0,1.0,2.011656,2.938902,1.0,0.0,1.810738,0.0,0.454944,0.469735,1.0,False,False,False,True,False,,,,,,,
14945.0,1.0,40.0,1.8,92.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,True,False,False,False,False,,,,,,,
6624.0,1.0,17.06713,1.7,50.0,0.0,1.0,2.133964,3.0,1.0,0.0,2.0,0.0,0.520408,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8725.0,1.0,19.0,1.8,85.0,1.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6013.0,1.0,36.0,1.78,96.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6478.0,0.0,19.0,1.52,42.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20746.0,0.0,18.0,1.61,64.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,False,False,False,True,False,,,,,,,
12350.0,0.0,23.0,1.65,58.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8675.0,0.0,21.0,1.617469,68.981403,1.0,1.0,1.123672,3.0,1.0,0.0,1.254589,0.0,0.732276,1.720642,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15333.0,1.0,17.0,1.7,65.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,False,False,False,False,True,,,,,,,
15912.0,0.0,19.21164,1.567981,41.934368,0.0,1.0,2.070964,3.0,2.0,0.0,1.0,0.0,1.194898,0.0,1.0,False,False,False,True,False,,,,,,,
6909.0,1.0,26.0,1.82697,111.946321,1.0,1.0,3.0,3.0,1.0,0.0,2.679137,0.0,0.0,0.162494,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5987.0,0.0,19.0,1.65,75.0,1.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16706.0,1.0,23.0,1.698829,80.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,False,False,False,True,False,,,,,,,
12367.0,0.0,21.0,1.6,45.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20098.0,0.0,49.699672,1.661403,85.084364,1.0,1.0,2.842102,3.0,1.0,0.0,1.893691,0.0,0.736032,0.0,1.0,True,False,False,False,False,,,,,,,
725.0,0.0,26.0,1.622703,105.580491,1.0,1.0,3.0,3.0,1.0,0.0,2.351207,0.0,0.0,0.481031,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17831.0,0.0,23.0,1.72,78.0,1.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,False,False,False,True,False,,,,,,,
10755.0,0.0,22.675679,1.626449,82.368441,1.0,1.0,1.889883,1.630846,1.0,0.0,1.375728,0.0,0.0,1.529423,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1976.0,0.0,16.129279,1.559499,45.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,2.206738,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16761.0,0.0,34.576714,1.673491,77.392179,1.0,1.0,2.048216,1.047197,1.0,0.0,1.778722,0.0,0.970661,0.716327,0.0,True,False,False,False,False,,,,,,,
1442.0,1.0,22.976188,1.825718,120.775439,1.0,1.0,2.630137,2.806298,1.0,0.0,1.968011,0.0,1.144076,0.276364,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6562.0,0.0,21.680123,1.753321,137.796884,1.0,1.0,3.0,3.0,1.0,0.0,2.862408,0.0,1.208142,0.825609,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8470.0,1.0,23.0,1.7,65.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2309.0,1.0,18.0,1.76,56.0,1.0,1.0,3.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13220.0,1.0,29.0,1.78,78.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,True,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1766.0,1.0,37.955371,1.755938,118.447942,1.0,1.0,2.95841,3.985442,1.0,0.0,1.773236,0.0,1.181811,0.0,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20320.0,1.0,21.0,1.67,67.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,False,False,False,True,False,,,,,,,
10163.0,0.0,26.0,1.633195,111.883747,1.0,1.0,3.0,3.0,1.0,0.0,2.619517,0.0,0.0,0.088236,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10274.0,1.0,61.0,1.75,76.0,1.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14248.0,0.0,18.0,1.55,56.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1488.0,0.0,26.0,1.623514,111.357062,1.0,1.0,3.0,3.0,1.0,0.0,2.611654,0.0,0.0,0.516764,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4907.0,0.0,26.0,1.622771,111.919155,1.0,1.0,3.0,3.0,1.0,0.0,2.61939,0.0,0.033328,0.162494,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18931.0,1.0,26.490926,1.882533,120.898397,1.0,1.0,2.443538,3.0,1.0,0.0,2.923856,0.0,0.978815,0.616045,1.0,False,False,False,True,False,,,,,,,
8138.0,0.0,23.0,1.76,50.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12844.0,0.0,17.0,1.63,65.0,0.0,1.0,2.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9960.0,1.0,22.0,1.7,70.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15199.0,1.0,18.0,1.83,71.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,False,False,False,True,False,,,,,,,
8407.0,0.0,18.540535,1.6,50.0,0.0,1.0,3.0,3.654061,2.0,0.0,1.0,0.0,0.663896,2.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14799.0,1.0,23.0,1.65,93.614246,1.0,1.0,2.0,2.983297,1.0,0.0,1.957871,0.0,0.0,1.0,0.0,False,False,False,True,False,,,,,,,
13546.0,1.0,17.065445,1.848683,59.20945,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,True,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16651.0,1.0,17.0,1.77,85.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,False,False,False,True,False,,,,,,,
4638.0,0.0,18.0,1.7,80.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8873.0,1.0,29.883021,1.801224,108.751502,1.0,1.0,2.0,2.463113,1.0,0.0,2.072194,0.0,1.877369,0.0,0.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12243.0,1.0,22.99368,1.819296,121.248035,1.0,1.0,2.382705,3.0,1.0,0.0,2.562002,0.0,1.079524,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10865.0,0.0,19.0,1.62,53.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20106.0,0.0,24.284861,1.75655,78.429312,1.0,1.0,2.642744,2.119682,1.0,0.0,2.0,0.0,1.103088,0.0,1.0,False,False,False,True,False,,,,,,,
7671.0,0.0,19.0,1.65,85.0,1.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19808.0,0.0,19.269079,1.607939,42.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,False,False,False,True,False,,,,,,,
1655.0,0.0,24.443011,1.669701,114.77484,1.0,1.0,3.0,3.0,1.0,0.0,2.357978,0.0,0.114698,0.747909,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13042.0,0.0,19.010211,1.66671,49.932199,1.0,1.0,2.720701,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2861.0,1.0,21.0,1.7,80.0,0.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5431.0,0.0,21.571288,1.633794,65.522744,1.0,1.0,2.0,2.977909,0.0,0.0,2.121251,0.0,0.0,1.588046,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5908.0,1.0,29.0,1.7,90.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2531.0,0.0,21.680123,1.748584,133.742943,1.0,1.0,3.0,3.0,1.0,0.0,2.827773,0.0,1.68291,0.629285,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2183.0,0.0,18.0,1.72,75.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15943.0,0.0,21.0,1.693628,75.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,False,False,False,True,False,,,,,,,
15363.0,1.0,21.0,1.85,66.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,False,False,False,True,False,,,,,,,
3322.0,0.0,17.0,1.534385,50.0,0.0,1.0,2.591439,3.0,1.0,0.0,1.0,0.0,1.96582,1.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19472.0,0.0,26.0,1.62456,111.600553,1.0,1.0,3.0,3.0,1.0,0.0,2.652616,0.0,0.0,0.26956,1.0,False,False,False,True,False,,,,,,,
13377.0,0.0,18.314593,1.807406,141.166265,1.0,1.0,3.0,3.0,1.0,0.0,2.164718,0.0,1.639894,0.462973,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14570.0,0.0,19.0,1.589027,42.367615,0.0,1.0,3.0,3.471536,2.0,0.0,1.596301,0.0,1.42237,0.0,1.0,False,False,False,True,False,,,,,,,
17143.0,0.0,37.96543,1.52906,75.410647,1.0,1.0,2.568063,2.989791,1.0,0.0,1.67062,0.0,0.0,1.0,0.0,True,False,False,False,False,,,,,,,
5903.0,1.0,18.0,1.74,77.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16487.0,1.0,17.0,1.848294,59.295172,1.0,1.0,2.000466,3.0,1.0,0.0,2.0,0.0,2.349495,0.0,0.0,True,False,False,False,False,,,,,,,
4812.0,0.0,21.682367,1.747962,150.51648,1.0,1.0,3.0,3.0,1.0,0.0,2.868679,0.0,1.99507,0.692343,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2126.0,1.0,27.0,1.7,84.0,1.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18272.0,1.0,29.906575,1.909105,129.991623,1.0,1.0,2.197261,3.0,1.0,1.0,1.011983,0.0,1.07672,0.0,1.0,False,False,False,True,False,,,,,,,
16641.0,0.0,19.0,1.58,77.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,False,False,False,True,False,,,,,,,
1011.0,0.0,21.837058,1.789143,137.767787,1.0,1.0,3.0,3.0,1.0,0.0,2.748569,0.0,1.996487,0.880414,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19863.0,1.0,25.0,1.7,68.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,False,False,True,False,False,,,,,,,
2088.0,0.0,38.0,1.56,76.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15232.0,1.0,27.0,1.880992,99.0,1.0,1.0,2.459976,1.0,1.0,0.0,2.0,0.0,1.70825,0.0,1.0,False,False,False,True,False,,,,,,,
981.0,0.0,26.0,1.650125,111.9307,1.0,1.0,3.0,3.0,1.0,0.0,2.770732,0.0,0.0,0.091711,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17512.0,0.0,26.0,1.623707,105.042194,1.0,1.0,3.0,3.0,1.0,0.0,2.723159,0.0,0.0,0.402075,1.0,False,False,False,True,False,,,,,,,
7539.0,1.0,24.0,1.64,70.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,True,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13643.0,0.0,20.0,1.64,49.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4834.0,1.0,25.140074,1.75655,115.428276,1.0,1.0,2.203962,3.0,1.0,0.0,2.15687,0.0,1.815768,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12238.0,1.0,25.918524,1.65,105.031908,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.07115,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5267.0,1.0,17.065445,1.818641,59.20945,1.0,1.0,2.88853,3.047959,1.0,0.0,2.0,0.0,2.0,1.50301,0.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9352.0,1.0,21.721507,1.75,122.609911,1.0,1.0,2.0,3.0,1.0,0.0,1.639807,0.0,1.0,0.85405,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8545.0,1.0,18.0,1.694997,80.311273,1.0,1.0,2.562687,2.581015,1.0,0.0,2.824559,0.0,2.206055,0.4346,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1246.0,1.0,22.927011,1.746516,96.940255,1.0,1.0,2.0,2.915921,1.0,0.0,2.868167,0.0,0.0,1.443212,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
800.0,0.0,18.0,1.65,50.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2074.0,1.0,18.0,1.77,50.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1483.0,0.0,16.270434,1.567756,65.140408,0.0,1.0,2.0,1.411808,1.0,0.0,1.879381,1.0,0.692123,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15543.0,1.0,27.266287,1.707613,82.040318,1.0,1.0,2.444599,1.0,1.0,0.0,1.873591,0.0,0.0,1.74288,1.0,True,False,False,False,False,,,,,,,
7438.0,1.0,24.475242,1.773664,116.669906,1.0,1.0,1.482722,3.0,1.0,0.0,2.0,0.0,1.21718,0.001337,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11615.0,0.0,40.466313,1.569234,62.0,0.0,1.0,2.0,1.0,1.0,0.0,1.438398,0.0,0.0,0.466169,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3290.0,1.0,17.0,1.79,99.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20375.0,1.0,23.237302,1.726606,97.829344,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,2.89118,1.206251,1.0,False,False,False,True,False,,,,,,,
914.0,1.0,23.0,1.75,118.0,1.0,1.0,2.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18076.0,0.0,26.0,1.617124,110.818757,1.0,1.0,3.0,3.0,1.0,0.0,2.708927,0.0,0.0,0.929356,1.0,False,False,False,True,False,,,,,,,
6876.0,0.0,24.265943,1.739991,132.874864,1.0,1.0,3.0,3.0,1.0,0.0,2.862408,0.0,1.48372,0.917727,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20228.0,0.0,29.0,1.56,80.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,,,,,,,
13884.0,1.0,30.702559,1.82559,120.860386,1.0,1.0,2.490776,3.0,1.0,0.0,2.145368,0.0,0.994422,0.441502,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19548.0,1.0,17.0,1.78,50.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,False,False,False,False,True,,,,,,,
14292.0,0.0,21.0,1.59,44.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11424.0,0.0,19.504696,1.53535,42.0,0.0,1.0,3.0,1.0,2.0,0.0,1.322048,0.0,0.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6703.0,0.0,19.0,1.6,60.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11503.0,0.0,32.0,1.7,83.0,1.0,0.0,3.0,4.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18027.0,1.0,36.0,1.7,90.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,True,False,False,False,False,,,,,,,
8729.0,0.0,21.084625,1.676945,80.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.685087,0.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8373.0,0.0,21.680123,1.749118,133.955091,1.0,1.0,3.0,3.0,1.0,0.0,2.72005,0.0,1.618512,0.901071,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6810.0,1.0,35.0,1.8,91.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2432.0,1.0,23.0,1.72,80.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17686.0,1.0,17.065445,1.856633,59.258372,1.0,1.0,2.424977,4.0,1.0,0.0,2.740525,0.0,2.0,0.143675,0.0,True,False,False,False,False,,,,,,,
5771.0,1.0,16.0,1.8,87.0,1.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11466.0,1.0,17.0,1.67,65.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3387.0,1.0,24.0,1.72,66.4,0.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17458.0,1.0,25.539411,1.763215,115.428276,1.0,1.0,2.21965,3.0,1.0,0.0,2.141271,0.0,1.211048,0.0,1.0,False,False,False,True,False,,,,,,,
11830.0,0.0,21.28253,1.73581,133.843033,1.0,1.0,3.0,3.0,1.0,0.0,2.955075,0.0,1.564618,0.910683,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3217.0,0.0,25.954511,1.623303,104.94582,1.0,1.0,3.0,3.0,1.0,0.0,2.318736,0.0,0.06275,0.461532,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7702.0,1.0,31.62638,1.677672,92.368359,1.0,1.0,2.0,3.0,1.0,0.0,2.450069,0.0,0.0,1.302594,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8443.0,1.0,19.993154,1.710415,79.697278,1.0,0.0,2.0,2.581015,1.0,0.0,2.514872,0.0,1.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3813.0,1.0,27.349745,1.836592,97.959899,1.0,1.0,2.95801,2.645858,1.0,0.0,1.746197,0.0,1.0,0.663649,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
796.0,1.0,30.796262,1.65,111.946655,1.0,1.0,1.0816,3.0,1.0,0.0,1.0,0.0,0.0,0.062488,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11040.0,0.0,37.0,1.59,77.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18337.0,0.0,20.254534,1.550122,41.324558,0.0,1.0,2.866383,1.0,2.0,0.0,1.0,0.0,0.069802,0.0,1.0,False,False,False,True,False,,,,,,,
8660.0,0.0,43.238402,1.583943,76.65949,1.0,1.0,2.0,3.0,1.0,0.0,2.102976,0.0,0.0,0.0,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20618.0,0.0,26.0,1.630927,111.9307,1.0,1.0,3.0,3.0,1.0,0.0,2.704507,0.0,0.0,0.12228,1.0,False,False,False,True,False,,,,,,,
